location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-08T16:00:00Z","2025-03-08T16:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.002833333487311999,"µg/m³","2025-03-08T17:00:00Z","2025-03-08T17:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.010999999940395355,"µg/m³","2025-03-08T18:00:00Z","2025-03-08T18:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.008333333457509676,"µg/m³","2025-03-08T19:00:00Z","2025-03-08T19:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.011166666944821676,"µg/m³","2025-03-08T20:00:00Z","2025-03-08T20:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.008333333457509676,"µg/m³","2025-03-08T21:00:00Z","2025-03-08T21:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.0473333348830541,"µg/m³","2025-03-08T22:00:00Z","2025-03-08T22:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.1515416701634725,"µg/m³","2025-03-08T23:00:00Z","2025-03-08T23:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.005666666974623998,"µg/m³","2025-03-09T00:00:00Z","2025-03-09T00:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.008333333457509676,"µg/m³","2025-03-09T01:00:00Z","2025-03-09T01:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.011166666944821676,"µg/m³","2025-03-09T02:00:00Z","2025-03-09T02:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T03:00:00Z","2025-03-09T03:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T04:00:00Z","2025-03-09T04:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T05:00:00Z","2025-03-09T05:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.008333333457509676,"µg/m³","2025-03-09T06:00:00Z","2025-03-09T06:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T07:00:00Z","2025-03-09T07:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T08:00:00Z","2025-03-09T08:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T09:00:00Z","2025-03-09T09:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T10:00:00Z","2025-03-09T10:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.02783333385984103,"µg/m³","2025-03-09T11:00:00Z","2025-03-09T11:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.07370833555857341,"µg/m³","2025-03-09T12:00:00Z","2025-03-09T12:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T13:00:00Z","2025-03-09T13:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T14:00:00Z","2025-03-09T14:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T15:00:00Z","2025-03-09T15:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T16:00:00Z","2025-03-09T16:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-09T17:00:00Z","2025-03-09T17:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",1.4166666666666667,"µg/m³","2025-03-09T18:00:00Z","2025-03-09T18:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.005499999970197678,"µg/m³","2025-03-09T19:00:00Z","2025-03-09T19:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.3721666503697634,"µg/m³","2025-03-09T20:00:00Z","2025-03-09T20:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.002833333487311999,"µg/m³","2025-03-09T21:00:00Z","2025-03-09T21:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.010416666666666666,"µg/m³","2025-03-09T22:00:00Z","2025-03-09T22:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.11100000080962975,"µg/m³","2025-03-09T23:00:00Z","2025-03-09T23:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.9361666366457939,"µg/m³","2025-03-10T00:00:00Z","2025-03-10T00:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.12783333659172058,"µg/m³","2025-03-10T01:00:00Z","2025-03-10T01:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-10T02:00:00Z","2025-03-10T02:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-10T03:00:00Z","2025-03-10T03:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-10T04:00:00Z","2025-03-10T04:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.19999999552965164,"µg/m³","2025-03-10T05:00:00Z","2025-03-10T05:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.016666666915019352,"µg/m³","2025-03-10T06:00:00Z","2025-03-10T06:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0,"µg/m³","2025-03-10T07:00:00Z","2025-03-10T07:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.016666666915019352,"µg/m³","2025-03-10T08:00:00Z","2025-03-10T08:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
3617277,"Université de Thiès","pm1",0.008333333457509676,"µg/m³","2025-03-10T09:00:00Z","2025-03-10T09:00:00Z","Africa/Dakar",14.794498116325476,-16.96105368259619,,,,"kaikai.dev","AirGradient"
